"Timestamp","Rate your communication skills","No of projects done","No of technologies known","Rate your problem solving & coding skills","No of tech articles written","CGPA","How often do peers approach you?","How responsible are you?"
"2019/12/21 9:14:32 PM GMT+5:30","7","3","10","4","0","8.14","4","8"
"2019/12/21 9:16:58 PM GMT+5:30","7","3","4","3","0","8.2","3","7"
"2019/12/21 9:17:04 PM GMT+5:30","6","6","3","1","0","7.0","4","8"
"2019/12/21 9:17:10 PM GMT+5:30","9","3","6","3","0","7.3","3","8"
"2019/12/21 9:17:58 PM GMT+5:30","9","3","10","4","1","7.0","4","9"
"2019/12/21 9:18:25 PM GMT+5:30","8","2","3","5","0","9.14","3","9"
"2019/12/21 9:19:03 PM GMT+5:30","9","3","6","4","0","8","4","10"
"2019/12/21 9:20:03 PM GMT+5:30","8","4","10","3","1","9.18","5","9"
"2019/12/21 9:20:43 PM GMT+5:30","7","3","12","4","0","7.47","4","8"
"2019/12/21 9:21:35 PM GMT+5:30","8","5","8","3","1","8.22","3","9"
"2019/12/21 9:22:40 PM GMT+5:30","7","3","12","3","0","8.35","3","9"
"2019/12/21 9:23:10 PM GMT+5:30","8","2","3","3","0","8.7","2","10"
"2019/12/21 9:24:30 PM GMT+5:30","9","2","10","4","0","9.11","3","8"
"2019/12/21 9:24:38 PM GMT+5:30","10","4","3","5","0","7.7","5","10"
"2019/12/21 9:29:46 PM GMT+5:30","8","4","4","3","0","8.3","5","9"
"2019/12/21 9:31:04 PM GMT+5:30","8","4","5","3","1","8.6","2","9"
"2019/12/21 9:35:06 PM GMT+5:30","9","4","6","2","2","7.39","4","10"
"2019/12/21 9:36:31 PM GMT+5:30","8","3","4","3","0","6.19","3","10"
"2019/12/21 10:00:18 PM GMT+5:30","8","4","4","2","0","8.8","2","8"
"2019/12/21 10:08:28 PM GMT+5:30","9","5","2","3","2","9","3","8"
"2019/12/21 10:09:06 PM GMT+5:30","10","6","6","5","4","9.7","5","10"
"2019/12/21 10:18:25 PM GMT+5:30","9","3","5","4","0","9","2","4"
"2019/12/21 10:23:33 PM GMT+5:30","8","4","4","3","0","7.98","1","9"
"2019/12/21 10:28:34 PM GMT+5:30","9","22","20","5","5","7.9","5","10"
"2019/12/22 5:48:09 AM GMT+5:30","8","4","10","3","1","8.27","4","9"